F:\CBIR\tongyi\airplanes\image_0336.jpg,0.00798482836873786,1.8496884331551632e-05,2.749994613124678e-08,3.402109950482614e-08,5.383228482661676e-16,6.669696113557155e-11,8.905503346930794e-16,0.8367408046584791
F:\CBIR\tongyi\airplanes\image_0337.jpg,0.011394639405053066,2.00785569960178e-05,5.749382465663846e-09,4.776712614019943e-09,4.826991416749121e-19,2.4636038060499957e-12,2.50278482434978e-17,0.7513352007694799
F:\CBIR\tongyi\airplanes\image_0338.jpg,0.009625351916312828,1.2816131236565652e-05,4.88827502130673e-08,3.1144625299346686e-08,1.1418961674719382e-15,1.099147388955653e-10,-4.1571178092570636e-16,0.7363424901084296
F:\CBIR\tongyi\airplanes\image_0339.jpg,0.010840667006277074,1.702130513506085e-05,7.413773456113724e-08,4.088179317663362e-08,2.0676858894783348e-15,1.6371010861240777e-10,-8.889625395052137e-16,0.7425149194291184
F:\CBIR\tongyi\airplanes\image_0340.jpg,0.012809004272799237,9.98880519208223e-07,1.4048323700027723e-07,5.188057020753419e-08,-3.7574846476668054e-15,-4.4486259483898615e-11,2.344906451698268e-15,0.38047051499506834
F:\CBIR\tongyi\airplanes\image_0341.jpg,0.009551178051919582,1.8401488063717376e-05,4.3667155662946484e-07,6.11759088443407e-08,-1.1646761236982424e-15,2.383408855149392e-10,-9.930741678177905e-15,0.7873112956025319
F:\CBIR\tongyi\airplanes\image_0342.jpg,0.008539081764441465,1.2464719258235936e-05,2.7672572695565905e-08,2.1184972239814954e-10,4.876932795101588e-19,4.1622426293853896e-13,1.5894266009799267e-19,0.7648720236018585
F:\CBIR\tongyi\airplanes\image_0343.jpg,0.013445870065524229,2.732747206016024e-05,7.31795031436017e-08,4.829813473503231e-08,2.678479771263153e-15,2.512548133179702e-10,-1.0346757225373544e-15,0.7482603183367982
F:\CBIR\tongyi\airplanes\image_0344.jpg,0.008041853015052548,8.44587129276499e-06,1.3852701189473831e-08,2.188810731815263e-08,1.4610896227152962e-16,5.5504843276185725e-11,-3.520178087457597e-16,0.7286317649719822
F:\CBIR\tongyi\airplanes\image_0345.jpg,0.009143214497502238,6.267833681267141e-06,1.6973595254557494e-07,2.5163806524253213e-08,-1.3071798945449336e-16,8.484644186880756e-12,-1.6393631771480847e-15,0.6556792684130754
F:\CBIR\tongyi\airplanes\image_0346.jpg,0.01759261767540471,2.427382587613249e-05,9.26371245846415e-09,3.5732469068741104e-08,-6.164734161774859e-16,-6.858662054442369e-11,-2.0640731547889916e-16,0.6614857917444502
F:\CBIR\tongyi\airplanes\image_0347.jpg,0.008566970796271377,2.4303792805088195e-05,1.209044575415626e-07,1.6231492146141823e-08,-6.354515028755958e-16,-7.57687987682083e-11,3.3650209271557455e-16,0.8547068092538054
F:\CBIR\tongyi\airplanes\image_0348.jpg,0.008931775461989106,1.2255994677702506e-05,1.8335209090168004e-07,2.4151181010686555e-08,-9.032993776377836e-16,-8.258005708669173e-11,1.329252023898313e-15,0.7504479988284175
F:\CBIR\tongyi\airplanes\image_0349.jpg,0.009808382234640829,2.1118641478567568e-05,5.553817820515037e-08,2.290167486451132e-08,-5.011562813332016e-16,-5.5246490250015934e-11,6.449388371703275e-16,0.7988066586775755
F:\CBIR\tongyi\airplanes\image_0350.jpg,0.021856455213482943,8.337106605169199e-05,7.863231771906981e-08,6.517898569832474e-08,-7.858642615351566e-16,-3.4846886600113416e-10,-4.599532367210385e-15,0.7676750957737619
F:\CBIR\tongyi\airplanes\image_0351.jpg,0.01489089883900464,1.624862432820868e-05,9.428167153062618e-07,1.627046110920918e-07,6.080864091105165e-14,-2.2972079915371776e-11,-1.9059167008378417e-14,0.6527355530202421
F:\CBIR\tongyi\airplanes\image_0352.jpg,0.020960710334620807,5.84864234002394e-05,6.686141776868462e-06,1.103341981023023e-07,3.846906715582531e-14,6.477105966548317e-10,-8.660683841297128e-14,0.7311935357077408
F:\CBIR\tongyi\airplanes\image_0353.jpg,0.019100064802253,7.07909458943603e-05,4.2019403585887667e-07,2.690044572799403e-07,8.511138475881411e-14,2.1338037606655615e-09,3.058727643875174e-14,0.7820493076342017
F:\CBIR\tongyi\airplanes\image_0354.jpg,0.015414874990322751,5.556935976732926e-05,5.042282756979976e-08,7.452054450722354e-07,4.867930795137469e-14,4.078111971642767e-09,-1.3600403009891404e-13,0.8074150352068992
F:\CBIR\tongyi\airplanes\image_0355.jpg,0.014436833231864822,2.5406155783250707e-05,1.3548934633422225e-06,3.868862693538186e-08,-4.124845556030488e-16,-1.8124322159673612e-11,-8.84822490386567e-15,0.7194250001017014
F:\CBIR\tongyi\airplanes\image_0356.jpg,0.014941705859587553,5.2083597772514616e-05,2.3700781506927082e-07,1.7665299661586357e-07,3.3244330137186914e-14,6.21314667974854e-10,-1.4190260320373134e-14,0.8070845952679062
F:\CBIR\tongyi\airplanes\image_0357.jpg,0.011492175216157394,1.642662288438091e-05,6.973905896001521e-07,7.912953044077409e-08,9.629016716726094e-15,2.4544477104159424e-10,-1.590021638779797e-14,0.7221120289293438
F:\CBIR\tongyi\airplanes\image_0358.jpg,0.01904087520499764,8.636504004181657e-05,2.5870424360429124e-07,1.1079298247811503e-06,-3.3414168435482287e-13,9.085397327336418e-09,-4.900871003504847e-13,0.8099241777686149
F:\CBIR\tongyi\airplanes\image_0359.jpg,0.017437842402536596,2.5315626233047546e-05,4.3775226185594345e-06,1.1922081603599003e-07,2.977051876890741e-14,1.6279816481809284e-10,8.081880549250419e-14,0.6692175735053703
F:\CBIR\tongyi\airplanes\image_0360.jpg,0.01969010448987974,6.58504872134456e-05,6.008351025032098e-07,5.936625382016854e-07,3.0648550442741366e-13,4.008362575863733e-09,1.7826359859045558e-13,0.7640007723826426
F:\CBIR\tongyi\airplanes\image_0361.jpg,0.01263934127546082,3.934131838943563e-05,1.4012069249950943e-06,6.41836513524284e-08,1.8050235890647437e-14,3.842442226884138e-10,-6.684173067322074e-15,0.814447336102241
F:\CBIR\tongyi\airplanes\image_0362.jpg,0.009431686028647437,5.149033966762715e-05,1.3638130949037828e-07,7.388314844507706e-08,7.194698365285482e-15,4.72391966380602e-10,1.7999738118021283e-15,0.9295999636879694
F:\CBIR\tongyi\airplanes\image_0363.jpg,0.015193885460552899,2.0202343268706324e-05,1.8963581998009545e-08,1.4901046053789086e-08,1.8049302477593328e-16,-2.872409658103396e-12,1.736837442879896e-16,0.675706595748365
F:\CBIR\tongyi\airplanes\image_0364.jpg,0.009446368142072533,1.1357522637697936e-05,2.5386621247713584e-08,4.334640970321815e-08,1.4078774700031957e-15,1.0588026279031347e-10,-2.9235327236381304e-16,0.725190069822124
F:\CBIR\tongyi\airplanes\image_0365.jpg,0.013855766081844441,4.590744936535449e-05,5.309276769343483e-10,1.3874034066193305e-08,3.760127220971342e-17,8.984267461458015e-11,-2.009453829044015e-18,0.810443625244165
F:\CBIR\tongyi\airplanes\image_0366.jpg,0.011286119132882591,6.1289877408265e-05,7.502112203998522e-08,2.9016323118711595e-08,9.496365465535434e-16,-8.876482188102894e-11,-9.648688647994598e-16,0.9050573962232891
F:\CBIR\tongyi\airplanes\image_0367.jpg,0.016881876969970688,7.105306268654657e-05,7.798035087940121e-08,8.062164231200317e-09,-3.8608158983626505e-17,-4.6684478129446616e-12,-1.9842715984878596e-16,0.8161209877812312
F:\CBIR\tongyi\airplanes\image_0368.jpg,0.016761972050310346,2.5811912233422936e-05,3.1089306472868552e-06,2.2615628980529518e-07,1.415152888454529e-13,6.598801074357895e-11,1.262333582972692e-13,0.6820539458768173
F:\CBIR\tongyi\airplanes\image_0369.jpg,0.013831134641246138,2.7363319606077818e-05,1.6851659983784608e-06,1.0344854829352584e-07,4.09856249860508e-14,5.842922729323454e-11,1.3629643722606664e-14,0.7408349664420063
F:\CBIR\tongyi\airplanes\image_0370.jpg,0.016293466034486975,3.829305303138689e-05,1.2624321109909105e-07,5.953719507024588e-08,1.4128686842528413e-15,1.8145345743957898e-10,4.96449289909969e-15,0.7419614615922364
F:\CBIR\tongyi\airplanes\image_0371.jpg,0.01831908751770154,4.709267176418264e-05,2.0259321235557233e-07,1.7936465105021979e-07,-3.274193730687213e-14,-1.1978901243114612e-09,-9.84997134737583e-15,0.7382654649335925
F:\CBIR\tongyi\airplanes\image_0372.jpg,0.011579239444096568,8.660318224767855e-06,1.096571437739528e-06,6.25123407275034e-08,1.6365008103040926e-14,-2.397824520165666e-11,2.505217116014023e-16,0.6366254973806103
F:\CBIR\tongyi\airplanes\image_0373.jpg,0.013082515320984242,1.0043733284898858e-05,7.899248901421367e-08,7.041430135273748e-08,-4.537592979459627e-15,2.0283797625065544e-10,-2.643597747252438e-15,0.6245099879587466
F:\CBIR\tongyi\airplanes\image_0374.jpg,0.011323619091494971,4.704135425405618e-06,4.791268162087081e-08,6.239429380428227e-08,3.1144424619282767e-15,1.1692076102401294e-10,-1.3922747366880099e-15,0.5670069741482625
F:\CBIR\tongyi\airplanes\image_0375.jpg,0.01289298457949579,3.485071263967685e-05,1.3125046095043971e-06,1.0032839492299734e-08,-8.317284271771385e-16,-5.922128204460971e-11,-7.960562406870001e-16,0.7925564120865459
F:\CBIR\tongyi\airplanes\image_0376.jpg,0.014967436504293693,4.2866544247918e-05,2.4161879798627595e-08,1.6160308673116615e-08,-9.461845492626081e-17,-1.045912945017776e-10,3.0499024836308937e-16,0.7801481043558861
F:\CBIR\tongyi\airplanes\image_0377.jpg,0.007444372652848526,3.1716462702550475e-05,3.317846636979055e-08,9.215066266910027e-09,2.672557704136161e-17,9.202300428061627e-12,1.588979343747681e-16,0.928104558174319
F:\CBIR\tongyi\airplanes\image_0378.jpg,0.012432784586466974,1.254180260662268e-05,2.6769678101422548e-08,1.1063767250078114e-08,-1.2752902609663903e-16,1.8433388729078855e-11,-1.4138613641265643e-16,0.6658786415877288
F:\CBIR\tongyi\airplanes\image_0379.jpg,0.015130040122235957,6.905103599219111e-05,3.9095287770474057e-07,1.044031476962629e-07,1.491718601450742e-14,8.650300186511768e-10,1.4912424877070712e-14,0.8420370380507078
F:\CBIR\tongyi\airplanes\image_0380.jpg,0.022389393576577557,9.353706479992324e-05,1.8408944216407314e-08,3.448763148814176e-08,3.788720938473589e-16,-5.97611387220555e-11,7.820365601311369e-16,0.7767359704893518
F:\CBIR\tongyi\airplanes\image_0381.jpg,0.013196712879042694,3.000839002083088e-05,2.3223537236190202e-08,2.6878615867797952e-08,5.48495083139815e-16,1.1442892676458795e-10,-3.8745918116238293e-16,0.7659471505240203
F:\CBIR\tongyi\airplanes\image_0382.jpg,0.01696975889229993,4.092745224730409e-05,1.4242657819514146e-06,1.2131199110353756e-07,-2.8329114359483583e-14,5.959019284188202e-10,-4.171573933363424e-14,0.739971839885672
F:\CBIR\tongyi\airplanes\image_0383.jpg,0.01729213927849413,4.4935445734693176e-05,2.287734711503647e-06,5.9113329744128804e-08,-1.0724065691132889e-14,3.962549919168843e-10,1.890925239788027e-14,0.7474757177605721
F:\CBIR\tongyi\airplanes\image_0384.jpg,0.012923076515759205,2.411788957691566e-05,3.696875771562348e-07,2.243019894522008e-07,2.6178805585382132e-14,4.700611051651735e-10,-5.90472136591362e-14,0.7421207068920606
F:\CBIR\tongyi\airplanes\image_0385.jpg,0.011781627283428226,2.458559698063156e-05,9.135900797724609e-07,6.020345991419051e-09,-1.3775120898048884e-17,2.8497287548469817e-11,4.462734712421894e-16,0.7696748245444507
F:\CBIR\tongyi\airplanes\image_0386.jpg,0.015608044395683463,3.06919551348261e-05,1.411885852838936e-06,2.3642330620768398e-07,1.3184523163918215e-15,5.852528021878366e-10,-1.3658876902601223e-13,0.7238285361178041
F:\CBIR\tongyi\airplanes\image_0387.jpg,0.011175007695793649,3.3211213111146685e-06,1.1459764189813158e-06,1.1312213528270857e-08,-9.992652369642069e-16,-1.975868752181157e-11,8.126268068441795e-16,0.5295511377792248
F:\CBIR\tongyi\airplanes\image_0388.jpg,0.025461771942465836,1.531573645894224e-05,1.5377203792093747e-05,1.0548521933402273e-07,1.0829163828382724e-13,2.66031998030525e-10,-7.951026247243355e-14,0.516188447976196
F:\CBIR\tongyi\airplanes\image_0389.jpg,0.01308528212187671,2.234621608391717e-05,9.746091498630984e-07,9.383371386985385e-08,-2.76932120008777e-14,4.4352538381638027e-10,6.188083568672153e-15,0.7285410684571666
F:\CBIR\tongyi\airplanes\image_0390.jpg,0.011342651827526426,2.27803353892678e-05,3.6502988146813315e-09,3.4649009406984165e-08,2.1089067229640073e-16,1.5586059160665613e-10,-3.2767401604503887e-16,0.7696313911722631
F:\CBIR\tongyi\airplanes\image_0391.jpg,0.005405474897537754,7.568288805256937e-06,6.499383550258788e-08,5.458556635269132e-09,2.6833679945585126e-17,-3.675634446671977e-12,9.92506897366388e-17,0.821318825360326
F:\CBIR\tongyi\airplanes\image_0392.jpg,0.014591703789973877,7.521595540593682e-05,7.180661504349849e-07,2.419281102343424e-07,8.633560556463285e-14,1.3937703766116286e-09,5.209491628339804e-14,0.8634683126077801
F:\CBIR\tongyi\airplanes\image_0393.jpg,0.013094477874395036,6.632806445033647e-05,4.096294161696333e-07,7.465301274985113e-08,1.2868255230300065e-14,1.4073462421497917e-10,2.1983968975856732e-15,0.8757407229956122
F:\CBIR\tongyi\airplanes\image_0394.jpg,0.014168195728727205,2.1751619175520415e-05,1.4175878399836285e-07,1.4932642392950883e-07,-1.8045373440245676e-15,3.78810452064107e-10,-2.165093948801392e-14,0.703783359993876
F:\CBIR\tongyi\airplanes\image_0395.jpg,0.014493598760350064,7.300863051391682e-07,1.2709915282661592e-07,5.1944312970030627e-08,-1.4418278435169121e-15,4.261875990299097e-11,3.9667287163160305e-15,0.3336813629667141
F:\CBIR\tongyi\airplanes\image_0396.jpg,0.009235998702777679,6.559829817551862e-06,1.0641779140122905e-07,1.744532026334081e-07,-2.115924548086388e-14,-1.9373399083110882e-10,1.0830039559321784e-14,0.658943822020636
F:\CBIR\tongyi\airplanes\image_0397.jpg,0.01243142276078657,2.670449908868977e-05,4.653194237929624e-07,1.7560461932698198e-08,6.716246219527832e-16,2.4826701751806372e-12,1.4382904007122364e-15,0.7663309073459815
F:\CBIR\tongyi\airplanes\image_0398.jpg,0.007390706899334534,4.848968828030393e-06,1.4126494006971338e-10,5.310768422504717e-08,-3.098415076092169e-17,-8.887534947987253e-11,1.42125068474019e-16,0.6775727181043237
F:\CBIR\tongyi\airplanes\image_0399.jpg,0.013823137081348743,3.4803378398772615e-06,3.650696388026158e-08,3.510349945614984e-08,-5.972137912456307e-16,-4.475986385199991e-11,-1.1056666195428333e-15,0.4876708780011049
F:\CBIR\tongyi\airplanes\image_0400.jpg,0.01456819529138963,2.9127787230382218e-05,1.5165622917447704e-07,5.354005565916504e-08,-3.3784639937962102e-15,-1.7427664675900848e-10,3.4440321132387387e-15,0.7352836522679548
F:\CBIR\tongyi\airplanes\image_0401.jpg,0.009647749617601675,1.3594606968261946e-05,4.870780725414851e-08,3.389791022354893e-08,-4.112835643751819e-17,-2.1366836656162606e-11,1.3767813817401426e-15,0.7436401337777487
F:\CBIR\tongyi\airplanes\image_0402.jpg,0.01471930633740062,3.256279896958868e-05,1.0451534986963444e-07,1.2596665905543877e-07,-1.4428808181134014e-14,-6.800719013545995e-10,-8.447303939271363e-16,0.7474929072943322
F:\CBIR\tongyi\airplanes\image_0403.jpg,0.012074363934464188,1.662759683552121e-05,5.664881571567442e-08,1.1060751692965347e-07,-8.351870002636458e-15,-4.5053461898819914e-10,-2.6271699793705036e-15,0.7105725453075812
F:\CBIR\tongyi\airplanes\image_0404.jpg,0.009672262339420696,7.502522348554057e-06,2.05415736894873e-07,2.0985368233207178e-07,2.8998568609622174e-14,-3.6610618006355335e-10,3.251867963956624e-14,0.6643662509938837
F:\CBIR\tongyi\airplanes\image_0405.jpg,0.010007720180360523,2.7334874474568193e-05,3.824319235720358e-07,4.03273681614882e-09,1.5078748905337474e-16,1.0145628036005765e-11,4.842157438363064e-17,0.8284357558256634
F:\CBIR\tongyi\airplanes\image_0406.jpg,0.012799057504045431,3.944619457902662e-06,2.7414033410705263e-08,2.8135423294922896e-08,7.294114314016746e-16,-5.587389377484535e-11,2.802247705225979e-16,0.5183262470865478
F:\CBIR\tongyi\airplanes\image_0407.jpg,0.01437556879024349,9.403588477389048e-06,4.042439534237987e-07,4.771052780153755e-07,-1.063144721909798e-13,8.832610876471977e-10,-1.8055310596971312e-13,0.5929786632171168
F:\CBIR\tongyi\airplanes\image_0408.jpg,0.011467919400581138,4.776118267365973e-05,5.701684417617324e-07,2.110696651574782e-07,-5.197437321264919e-14,-8.940943749296915e-10,5.1576104160523804e-14,0.8672102661178537
F:\CBIR\tongyi\airplanes\image_0409.jpg,0.015890143398287815,2.1176055296551946e-05,8.729093384111582e-07,3.401569074828347e-07,-1.6974642991374366e-13,-1.534668146524669e-09,7.444796776187408e-14,0.6701704499721185
F:\CBIR\tongyi\airplanes\image_0410.jpg,0.017161664938390025,4.1782800958016106e-05,6.434326642847239e-07,1.9755489127762728e-07,6.995489138479334e-14,1.0125459108662903e-09,-8.202537448875957e-15,0.7397291228839962
F:\CBIR\tongyi\airplanes\image_0411.jpg,0.011919181770010324,4.946505919976665e-05,1.0136732855212693e-09,8.049589881312377e-08,4.0377789383480823e-16,4.936646057503788e-10,-6.047111120858421e-16,0.8615062247826147
F:\CBIR\tongyi\airplanes\image_0412.jpg,0.01607127720358697,2.6759375712887497e-05,2.294044157606525e-06,2.556304909451452e-07,1.9575789535665797e-13,-9.160511768084595e-12,-3.2010789373111957e-16,0.6978523719404481
F:\CBIR\tongyi\airplanes\image_0413.jpg,0.018210160897955963,2.7570151351496977e-05,4.7252019014193644e-06,1.1313576742672835e-08,7.635534899847434e-16,5.917192772399441e-11,-2.501913325141724e-15,0.6690407150746247
F:\CBIR\tongyi\airplanes\image_0414.jpg,0.007676936837319934,3.817382774531555e-06,5.491049146287558e-09,8.69851407028997e-09,7.366756209665886e-18,-1.6490824739414055e-11,-5.966364739210992e-17,0.6369808681462641
F:\CBIR\tongyi\airplanes\image_0415.jpg,0.016462488886924385,3.45755898766448e-05,8.175654105087417e-07,7.149401633889492e-07,4.929763361865244e-13,1.4466176959864996e-09,-2.360945200062857e-13,0.7255053823421092
F:\CBIR\tongyi\airplanes\image_0416.jpg,0.021422638708891675,6.303035261835926e-05,4.056183582979308e-07,2.512279578313456e-07,6.790702494392332e-14,-8.971926002583194e-10,4.266465399643915e-14,0.7353787246504291
F:\CBIR\tongyi\airplanes\image_0417.jpg,0.011981570328040314,2.072733579607179e-05,4.80798784604421e-07,2.655929958535791e-07,-9.154269358953476e-14,-8.811029726063389e-10,2.5052360121193782e-14,0.7420923914592745
F:\CBIR\tongyi\airplanes\image_0418.jpg,0.021802465313680533,1.7166261909513895e-06,1.1464060271253534e-06,1.502498791254904e-06,-1.445329663254174e-12,-1.3816822169380215e-09,-1.3414585284674464e-12,0.3367122435172546
F:\CBIR\tongyi\airplanes\image_0419.jpg,0.010604319284201623,1.251071870027527e-05,2.486992338711681e-08,5.2193115701479537e-08,-7.335655540485596e-16,-1.5741540102511255e-11,1.7314435380218466e-15,0.7072774953009339
F:\CBIR\tongyi\airplanes\image_0420.jpg,0.024994948157242826,3.681298296118368e-05,2.545313765016661e-07,7.311633568627941e-08,-6.922620203719685e-15,2.394060006457097e-10,7.181121722887681e-15,0.6250263344459589
F:\CBIR\tongyi\airplanes\image_0421.jpg,0.027457086826832032,0.00010039431711513172,7.151703476523397e-07,1.046364429864382e-07,1.613531097192935e-14,5.628168221715921e-10,2.3642776555183243e-14,0.7312419980450725
F:\CBIR\tongyi\airplanes\image_0422.jpg,0.04639128860304828,0.0002798288136622245,7.884456222362197e-06,4.160275966207088e-06,-3.2227019030852466e-13,-3.916895690866087e-08,2.3824805013938022e-11,0.7280425580997808
F:\CBIR\tongyi\airplanes\image_0423.jpg,0.013601920752768417,1.790042918277827e-05,9.667411282505535e-07,3.4666184430611764e-08,2.994565166358024e-15,-1.3755711215504113e-10,5.595257770969493e-15,0.6888441267644941
F:\CBIR\tongyi\airplanes\image_0424.jpg,0.011582853534978267,1.169629619269157e-05,1.030621768895087e-07,1.280321333560174e-07,-1.2585169533528586e-14,-2.2432883659503384e-10,7.610083928519271e-15,0.6752123422093708
F:\CBIR\tongyi\airplanes\image_0425.jpg,0.011253734888371461,1.2463807718558591e-05,5.8458874290328504e-08,6.284139940478604e-08,-3.79990469962414e-15,-2.200297526961719e-10,-2.6090422457656894e-16,0.6910819515026738
F:\CBIR\tongyi\airplanes\image_0426.jpg,0.00586271283842686,6.737858320384628e-06,5.2803668049772385e-08,1.4600408531296694e-09,1.0356972004886303e-17,2.2378236360817822e-12,7.555072625525483e-18,0.7834297133346627
F:\CBIR\tongyi\airplanes\image_0427.jpg,0.009222603697303721,8.977376495896568e-06,1.0544886935740722e-08,4.002542653153188e-08,-5.024839767363078e-16,-1.0189555646814517e-10,-6.508996933383281e-16,0.7003054935511321
F:\CBIR\tongyi\airplanes\image_0428.jpg,0.012088639669121957,1.2632120104145054e-05,3.013572284528243e-07,2.1446589902578126e-07,2.4643069079289917e-14,-3.6547967581919813e-10,4.8635945895657083e-14,0.6741036632080056
F:\CBIR\tongyi\airplanes\image_0429.jpg,0.011472049468259308,1.578526395168146e-05,9.044177975046575e-08,1.3796949525702305e-07,1.4382981221793873e-14,1.4618354623088692e-10,5.537126813174931e-15,0.7172694960139091
F:\CBIR\tongyi\airplanes\image_0430.jpg,0.012302676629339076,6.782153440947867e-05,5.476609901402008e-07,1.6877903701214434e-07,5.1203902777112725e-14,6.257065555456118e-10,3.3556142513079615e-15,0.8955239282000717
F:\CBIR\tongyi\airplanes\image_0431.jpg,0.010247417460127115,1.0236754363261637e-05,1.51452103022928e-07,7.363107854390791e-08,3.895423106299255e-15,-1.826768792231714e-10,6.729366789811829e-15,0.6898335535379395
F:\CBIR\tongyi\airplanes\image_0432.jpg,0.014314344213806108,5.710442060540036e-06,1.373389085186497e-06,6.203478358466075e-07,4.140125698850725e-13,-1.094117570974364e-09,3.9555261942150457e-13,0.5348995396372278
F:\CBIR\tongyi\airplanes\image_0433.jpg,0.013984102095623325,1.68328112517018e-05,1.844774061531151e-07,1.688265333820345e-07,-1.2704817938826524e-14,-6.785409763202409e-10,-2.6949688408587518e-14,0.673553809042484
F:\CBIR\tongyi\airplanes\image_0434.jpg,0.007989195772561623,8.959231190533499e-06,7.595364292181054e-09,4.169518279953039e-08,6.281055925746111e-16,5.712942662618421e-11,3.9502581275264986e-16,0.7383022437475177
F:\CBIR\tongyi\airplanes\image_0435.jpg,0.010247626918807233,1.54122826285696e-05,1.7457738696303065e-07,7.723989897897133e-08,-8.711518920671759e-15,-2.067079579661471e-10,-2.1347214885437125e-15,0.7442923735284526
F:\CBIR\tongyi\airplanes\image_0436.jpg,0.010040090099544385,2.247521480199407e-05,3.229124094700776e-07,2.2616378623569228e-08,1.1055631928265044e-15,-4.799902985528394e-12,1.5853310985202802e-15,0.8009227316826878
F:\CBIR\tongyi\airplanes\image_0437.jpg,0.0081926683931371,3.5551841206888862e-06,1.7547333617946347e-08,2.0165815557038238e-08,1.0389999916922082e-16,-2.1287009527925395e-11,3.648342525289056e-16,0.611701146996843
F:\CBIR\tongyi\airplanes\image_0438.jpg,0.011123329930390783,3.2267181607186945e-05,3.909521758091213e-07,2.0711068435326626e-07,5.071351075099094e-14,9.135720825276999e-10,3.002250239032985e-14,0.8222467008702228
F:\CBIR\tongyi\airplanes\image_0439.jpg,0.0069411572416881746,4.709696907483184e-06,5.95881731176267e-08,4.645610665231749e-09,-1.9441311511342736e-17,1.0002155003334767e-11,7.480879416550736e-17,0.6901954479901811
F:\CBIR\tongyi\airplanes\image_0440.jpg,0.012962113407406434,2.1486187898600176e-05,5.486416250918635e-07,4.017374644240347e-07,1.0056656000867609e-13,-7.618082297945451e-10,-1.595587011534472e-13,0.7258220869585927
F:\CBIR\tongyi\airplanes\image_0441.jpg,0.007479583251225216,7.016439741009052e-06,1.0180365984204257e-07,5.993736561725273e-09,1.1892423067240928e-16,1.105487942926224e-11,8.819197541280619e-17,0.7232241626943674
F:\CBIR\tongyi\airplanes\image_0442.jpg,0.011631202266282618,4.83529337288803e-05,5.759545147407037e-07,6.961299218358089e-08,-5.099337421384955e-16,-2.9149439286607e-10,-1.3929602804550376e-14,0.8650504031487809
F:\CBIR\tongyi\airplanes\image_0443.jpg,0.012777678437417155,1.2019970351758492e-05,2.0892491234543205e-07,3.273565075336271e-07,-8.48381905853467e-14,-1.121652627107847e-09,1.1472746027045202e-14,0.6533343857383054
F:\CBIR\tongyi\airplanes\image_0444.jpg,0.011569584216795315,4.266369909958146e-05,4.241218379997537e-07,4.958910483995171e-08,2.441414115031503e-15,-1.5884265217307973e-10,-6.764496754988651e-15,0.8495215209531791
F:\CBIR\tongyi\airplanes\image_0445.jpg,0.00868501473811202,5.000529152890004e-06,7.001854094928363e-09,2.044648738060717e-08,-1.6162880046190155e-16,-3.6142300303154897e-11,1.8364864230820122e-16,0.6399319413453054
F:\CBIR\tongyi\airplanes\image_0446.jpg,0.012707564761781278,3.377075830289919e-05,8.582329446744364e-07,4.7279280120675784e-08,-6.896353228664433e-15,-1.7819989462858273e-10,6.568294815791775e-15,0.7922157535219932
F:\CBIR\tongyi\airplanes\image_0447.jpg,0.006969303225469294,1.2729629602057714e-05,1.0153945450971399e-07,1.7383410743376945e-08,7.109729047845017e-16,4.5535259915034614e-11,1.6703683772168426e-16,0.8229189674352572
F:\CBIR\tongyi\airplanes\image_0448.jpg,0.016940556395287618,4.531104926798878e-05,1.935179668098885e-06,3.624189291800997e-07,-2.3402279311028055e-13,2.439561625519049e-09,-1.9327009191168138e-13,0.7541355714114055
F:\CBIR\tongyi\airplanes\image_0449.jpg,0.010671666936912426,5.848124252971658e-06,9.488650783372842e-08,1.6968640853387282e-07,1.2357226948360425e-14,3.5741107434768613e-10,-1.7632393502501665e-14,0.6078550715877996
F:\CBIR\tongyi\airplanes\image_0450.jpg,0.01843193967336439,2.567973732477786e-05,4.776985346838747e-07,2.3784790251439937e-07,-7.520200714170591e-14,7.392303592988767e-10,-2.7790343366715875e-14,0.656725263622989
F:\CBIR\tongyi\airplanes\image_0451.jpg,0.018948061592763618,1.466245879282374e-05,5.087565365115511e-06,1.0977467122578114e-07,-2.017091542994487e-14,1.3413960705692424e-10,-7.951827116142995e-14,0.5798508990468342
F:\CBIR\tongyi\airplanes\image_0452.jpg,0.010480548615276086,7.5692011641170395e-06,1.582965757596887e-08,1.2007575767900434e-08,-1.5811452953275852e-16,3.1748433623862914e-11,4.904368233988615e-17,0.6448646812749812
F:\CBIR\tongyi\airplanes\image_0453.jpg,0.011419587587895743,7.289276825049268e-06,7.50233560195239e-07,8.940737490404112e-09,-7.259382533655792e-16,-2.936355911618007e-12,-9.592156571486346e-17,0.6184109380888507
F:\CBIR\tongyi\airplanes\image_0454.jpg,0.019730101008283107,1.837585269025291e-05,1.857353011222908e-08,1.1643496553554319e-07,5.3357553361506165e-15,3.391386113082487e-11,9.210945076537215e-16,0.5974743071371499
F:\CBIR\tongyi\airplanes\image_0455.jpg,0.023206412203811193,9.86071124452584e-05,2.0928827065713136e-08,6.5184257889241965e-09,2.885175985721068e-17,-4.4946496137807505e-11,7.04568832444277e-17,0.7741740077067777
F:\CBIR\tongyi\airplanes\image_0456.jpg,0.02652648405534412,6.656877495430906e-06,7.16628251176798e-06,1.2356017911207036e-06,2.5677020573306523e-12,-3.098163793716418e-09,-2.631622597934858e-12,0.42105329941528574
F:\CBIR\tongyi\airplanes\image_0457.jpg,0.02114076702397055,0.00010727086904694047,8.834980913369202e-08,8.00300792803071e-08,6.189713731078146e-15,8.286068236237053e-10,2.6407554535120805e-15,0.810950649838818
